Rank,Zip Code,Population
933,95832,"13,446"
934,90013,"13,413"
935,94904,"13,391"
936,95315,"13,334"
937,95388,"13,270"
938,95130,"13,147"
939,93723,"13,109"
940,92625,"13,102"
941,92313,"13,079"
942,93636,"12,921"
943,95640,"12,915"
944,91105,"12,888"
945,93433,"12,846"
946,92274,"12,843"
947,92014,"12,823"
948,90293,"12,812"
949,93730,"12,810"
950,94920,"12,803"
951,93923,"12,758"
952,91108,"12,755"
953,95451,"12,611"
954,93908,"12,605"
955,92610,"12,524"
956,95320,"12,481"
957,94707,"12,313"
958,95814,"12,302"
959,92075,"12,234"
960,94517,"12,200"
961,92408,"12,169"
962,94709,"12,115"
963,90402,"12,046"
964,91502,"12,044"
965,95948,"12,010"
966,94108,"11,963"
967,93614,"11,951"
968,94708,"11,937"
969,90040,"11,844"
970,94965,"11,821"
971,90755,"11,813"
972,94065,"11,772"
973,93647,"11,575"
974,95453,"11,523"
975,91207,"11,488"
976,90248,"11,472"
977,92007,"11,447"
978,90094,"11,426"
979,95073,"11,359"
980,95425,"11,337"
981,93109,"11,291"
982,91024,"11,253"
983,93442,"11,250"
984,95953,"11,247"
985,95954,"11,234"
986,93108,"11,097"
987,90212,"10,999"
988,91978,"10,979"
989,92314,"10,905"
990,94571,"10,776"
991,95338,"10,726"
992,92136,"10,676"
993,94158,"10,658"
994,95012,"10,647"
995,95064,"10,646"
996,93286,"10,500"
997,96019,"10,486"
998,93223,"10,485"
999,92567,"10,480"
"1,000",93646,"10,425"
"1,001",95386,"10,371"
"1,002",95119,"10,354"
"1,003",95326,"10,254"
"1,004",93465,"10,192"
"1,005",96097,"10,169"
"1,006",94925,"10,145"
"1,007",93701,"10,123"
"1,008",92320,"10,053"
"1,009",93219,"10,047"
"1,010",95322,"10,012"
"1,011",92055,"9,891"
"1,012",95713,"9,869"
"1,013",95694,"9,858"
"1,014",95033,"9,767"
"1,015",92359,"9,587"
"1,016",94572,"9,546"
"1,017",93622,"9,483"
"1,018",91935,"9,450"
"1,019",92657,"9,342"
"1,020",90211,"9,202"
"1,021",95327,"9,165"
"1,022",92310,"9,100"
"1,023 TIE",93926,"9,086"
"1,023 TIE",95946,"9,086"
"1,025",92067,"9,060"
"1,026",95969,"9,032"
"1,027",94931,"8,966"
"1,028",95006,"8,873"
"1,029",93620,"8,865"
"1,030",95010,"8,808"
"1,031",92252,"8,797"
"1,032",94930,"8,796"
"1,033",93546,"8,779"
"1,034",95324,"8,639"
"1,035",93463,"8,598"
"1,036",90014,"8,547"
"1,037",95988,"8,483"
"1,038",92655,"8,440"
"1,039",92325,"8,347"
"1,040",92249,"8,346"
"1,041",95065,"8,301"
"1,042",93625,"8,273"
"1,043",95220,"8,251"
"1,044",93721,"8,168"
"1,045",93434,"8,138"
"1,046",93449,"8,058"
"1,047",94710,"8,056"
"1,048",92276,"8,052"
"1,049",95005,"8,020"
"1,050",95932,"7,963"
"1,051",90056,"7,956"
"1,052",93644,"7,889"
"1,053",91020,"7,869"
"1,054",94574,"7,859"
"1,055",95316,"7,832"
"1,056",92250,"7,798"
"1,057",95726,"7,754"
"1,058",90077,"7,729"
"1,059",92548,"7,665"
"1,060",96067,"7,518"
"1,061",90401,"7,482"
"1,062",92254,"7,478"
"1,063",92233,"7,454"
"1,064",95811,"7,432"
"1,065",92241,"7,319"
"1,066",94939,"7,274"
"1,067",94515,"7,269"
"1,068",95693,"7,247"
"1,069",94027,"7,213"
"1,070",95139,"7,144"
"1,071",93445,"7,061"
"1,072",93737,"7,051"
"1,073",93410,"7,021"
"1,074",93510,"7,010"
"1,075",93591,"6,914"
"1,076",95642,"6,913"
"1,077",95019,"6,912"
"1,078",92356,"6,901"
"1,079",96094,"6,846"
"1,080",95436,"6,602"
"1,081",94028,"6,582"
"1,082",95709,"6,495"
"1,083",93234,"6,485"
"1,084",94720,"6,467"
"1,085",93924,"6,416"
"1,086",95619,"6,407"
"1,087",92624,"6,398"
"1,088",95987,"6,370"
"1,089",92342,"6,347"
"1,090",95683,"6,311"
"1,091",93022,"6,140"
"1,092",95467,"6,109"
"1,093",95971,"6,106"
"1,094",93267,"6,079"
"1,095",95658,"6,023"
"1,096",95631,"6,022"
"1,097",95046,"6,005"
"1,098",93615,"5,994"
"1,099",95626,"5,978"
"1,100",95202,"5,976"
"1,101",95672,"5,937"
"1,102",93460,"5,933"
"1,103",93427,"5,913"
"1,104",93240,"5,912"
"1,105",95470,"5,903"
"1,106",92861,"5,864"
"1,107",95018,"5,853"
"1,108",93256,"5,823"
"1,109",93656,"5,777"
"1,110",93428,"5,721"
"1,111",92372,"5,701"
"1,112",92823,"5,626"
"1,113",95666,"5,542"
"1,114",95249,"5,533"
"1,115",93225,"5,483"
"1,116",95671,"5,386"
"1,117",92352,"5,382"
"1,118",96073,"5,377"
"1,119",92590,"5,364"
"1,120",96101,"5,343"
"1,121",92363,"5,312"
"1,122",93609,"5,309"
"1,123",93106,"5,295"
"1,124",92315,"5,225"
"1,125",92397,"5,215"
"1,126",95222,"5,161"
"1,127",93501,"5,128"
"1,128",90290,"5,114"
"1,129",95692,"5,044"
"1,130",92369,"4,957"
"1,131",95231,"4,933"
"1,132",95722,"4,930"
"1,133",92210,"4,827"
"1,134",92539,"4,821"
"1,135",95685,"4,814"
"1,136",93451,"4,811"
"1,137 TIE",93270,"4,806"
"1,137 TIE",95655,"4,806"
"1,139",94005,"4,803"
"1,140",95912,"4,782"
"1,141",95446,"4,781"
"1,142",95236,"4,756"
"1,143",94111,"4,707"
"1,144",96088,"4,685"
"1,145",95665,"4,650"
"1,146",93272,"4,598"
"1,147",95614,"4,580"
"1,148",95228,"4,571"
"1,149",91906,"4,547"
"1,150",96013,"4,519"
"1,151",93202,"4,491"
"1,152",93235,"4,459"
"1,153",96064,"4,442"
"1,154",95623,"4,411"
"1,155",96093,"4,391"
"1,156",92382,"4,323"
"1,157",90010,"4,313"
"1,158",92003,"4,299"
"1,159",94304,"4,295"
"1,160",93581,"4,284"
"1,161",95004,"4,280"
"1,162",95627,"4,214"
"1,163",92121,"4,213"
"1,164",94129,"4,199"
"1,165",95917,"4,162"
"1,166",96055,"4,149"
"1,167",95365,"4,146"
"1,168",95258,"4,108"
"1,169",95237,"4,099"
"1,170",93675,"4,062"
"1,171",92179,"4,061"
"1,172",95045,"4,032"
"1,173 TIE",96122,"4,030"
"1,173 TIE",95938,"4,030"
"1,175",95383,"4,022"
"1,176",95634,"4,001"
"1,177",90704,"3,940"
"1,178",95379,"3,924"
"1,179",95321,"3,922"
"1,180",93523,"3,876"
"1,181",96041,"3,873"
"1,182",93660,"3,826"
"1,183",94508,"3,680"
"1,184",94535,"3,663"
"1,185",90058,"3,659"
"1,186",93437,"3,638"
"1,187",94018,"3,636"
"1,188",95053,"3,627"
"1,189",93953,"3,619"
"1,190",95247,"3,594"
"1,191",95328,"3,585"
"1,192",95461,"3,551"
"1,193",90089,"3,498"
"1,194",96143,"3,480"
"1,195",94525,"3,434"
"1,196",94599,"3,421"
"1,197",95633,"3,408"
"1,198",95562,"3,395"
"1,199",94951,"3,393"
"1,200",96035,"3,320"
"1,201",92278,"3,318"
"1,202",93265,"3,308"
"1,203",92661,"3,279"
"1,204",92140,"3,249"
"1,205",95423,"3,244"
"1,206",94038,"3,227"
"1,207",96114,"3,200"
"1,208",95458,"3,196"
"1,209",94130,"3,185"
"1,210",95457,"3,178"
"1,211",92256,"3,159"
"1,212",95546,"3,121"
"1,213",95536,"3,120"
"1,214",96137,"3,101"
"1,215",93602,"3,089"
"1,216",95982,"3,070"
"1,217",92145,"3,044"
"1,218",95485,"3,042"
"1,219",95333,"3,031"
"1,220",91330,"3,017"
"1,221",93409,"2,989"
"1,222",92036,"2,981"
"1,223",93242,"2,974"
"1,224",92549,"2,896"
"1,225",94037,"2,879"
"1,226",93643,"2,836"
"1,227",95684,"2,820"
"1,228",92004,"2,779"
"1,229",95663,"2,771"
"1,230",95428,"2,761"
"1,231",93532,"2,745"
"1,232",93066,"2,741"
"1,233",90021,"2,724"
"1,234",94964,"2,700"
"1,235",92285,"2,699"
"1,236",96145,"2,671"
"1,237",95223,"2,650"
"1,238",93650,"2,646"
"1,239",93430,"2,624"
"1,240",96032,"2,618"
"1,241",95464,"2,587"
"1,242",93921,"2,564"
"1,243 TIE",93516,"2,548"
"1,243 TIE",92281,"2,548"
"1,245",96020,"2,542"
"1,246",95442,"2,521"
"1,247",95570,"2,515"
"1,248",91962,"2,507"
"1,249",95542,"2,506"
"1,250",95951,"2,498"
"1,251",95329,"2,497"
"1,252",92365,"2,485"
"1,253",90067,"2,483"
"1,254",92662,"2,471"
"1,255",93453,"2,449"
"1,256",95245,"2,422"
"1,257 TIE",93271,"2,401"
"1,257 TIE",92536,"2,401"
"1,259",93616,"2,379"
"1,260",92230,"2,357"
"1,261",93205,"2,342"
"1,262",95002,"2,325"
"1,263",95460,"2,311"
"1,264",95211,"2,304"
"1,265",95669,"2,296"
"1,266",94514,"2,283"
"1,267",93626,"2,255"
"1,268",96113,"2,245"
"1,269",93283,"2,228"
"1,270",95113,"2,216"
"1,271",95638,"2,196"
"1,272",96025,"2,192"
"1,273",94020,"2,186"
"1,274",95567,"2,178"
"1,275",96134,"2,144"
"1,276",96052,"2,141"
"1,277",95445,"2,134"
"1,278",95690,"2,124"
"1,279",94511,"2,119"
"1,280",96027,"2,118"
"1,281",90639,"2,103"
"1,282",93285,"2,087"
"1,283",92401,"2,085"
"1,284",95454,"2,076"
"1,285",93944,"2,017"
"1,286",93667,"2,005"
"1,287",93249,"2,002"
"1,288",92391,"1,996"
"1,289",95703,"1,993"
"1,290",95311,"1,991"
"1,291",92676,"1,988"
"1,292",93222,"1,968"
"1,293",91916,"1,966"
"1,294",94957,"1,949"
"1,295",92386,"1,943"
"1,296",95372,"1,937"
"1,297",92283,"1,918"
"1,298",90263,"1,913"
"1,299",93261,"1,906"
"1,300",95942,"1,892"
"1,301",93266,"1,889"
"1,302",93040,"1,829"
"1,303 TIE",95441,"1,802"
"1,303 TIE",93651,"1,802"
"1,305",95551,"1,794"
"1,306",92273,"1,781"
"1,307",93562,"1,757"
"1,308",95255,"1,748"
"1,309",95421,"1,743"
"1,310",95903,"1,730"
"1,311",93527,"1,705"
"1,312",95374,"1,702"
"1,313",93920,"1,701"
"1,314",92061,"1,694"
"1,315",93206,"1,665"
"1,316",95977,"1,662"
"1,317",95975,"1,661"
"1,318",95524,"1,660"
"1,319",95319,"1,658"
"1,320 TIE",93252,"1,646"
"1,320 TIE",92561,"1,646"
"1,322",96028,"1,641"
"1,323",95560,"1,640"
"1,324",93513,"1,636"
"1,325",93545,"1,629"
"1,326",91905,"1,616"
"1,327",95612,"1,606"
"1,328",95918,"1,598"
"1,329",93426,"1,591"
"1,330",95528,"1,548"
"1,331",95689,"1,520"
"1,332",93925,"1,513"
"1,333",93544,"1,511"
"1,334",96103,"1,506"
"1,335",96118,"1,494"
"1,336",95323,"1,489"
"1,337",95469,"1,469"
"1,338",95947,"1,464"
"1,339",95449,"1,460"
"1,340",93601,"1,455"
"1,341",92059,"1,445"
"1,342",93461,"1,442"
"1,343 TIE",95310,"1,431"
"1,343 TIE",95641,"1,431"
"1,345",92398,"1,424"
"1,346",95589,"1,419"
"1,347 TIE",95389,"1,380"
"1,347 TIE",95415,"1,380"
"1,349",95525,"1,379"
"1,350",93653,"1,370"
"1,351",95426,"1,362"
"1,352 TIE",95452,"1,360"
"1,352 TIE",95039,"1,360"
"1,354",95955,"1,356"
"1,355",93440,"1,354"
"1,356",94973,"1,344"
"1,357",95573,"1,342"
"1,358",92091,"1,331"
"1,359",96140,"1,323"
"1,360",95465,"1,316"
"1,361",95468,"1,312"
"1,362",92086,"1,306"
"1,363",95246,"1,305"
"1,364",94060,"1,293"
"1,365",96023,"1,288"
"1,366 TIE",94923,"1,283"
"1,366 TIE",93201,"1,283"
"1,368",92282,"1,274"
"1,369",93239,"1,273"
"1,370",95681,"1,269"
"1,371",95968,"1,265"
"1,372",92242,"1,256"
"1,373",95313,"1,250"
"1,374",96056,"1,247"
"1,375",93246,"1,246"
"1,376",93740,"1,237"
"1,377",96048,"1,235"
"1,378",95645,"1,233"
"1,379",94924,"1,232"
"1,380",95549,"1,226"
"1,381",95636,"1,205"
"1,382",96008,"1,188"
"1,383",94933,"1,185"
"1,384",93608,"1,180"
"1,385 TIE",96109,"1,179"
"1,385 TIE",95547,"1,179"
"1,387",96051,"1,177"
"1,388",94956,"1,174"
"1,389",95919,"1,168"
"1,390",96146,"1,165"
"1,391",93258,"1,158"
"1,392",94575,"1,156"
"1,393",95686,"1,155"
"1,394",92339,"1,146"
"1,395",93606,"1,138"
"1,396 TIE",95346,"1,126"
"1,396 TIE",93668,"1,126"
"1,398",95937,"1,125"
"1,399",95387,"1,122"
"1,400",96044,"1,113"
"1,401 TIE",96069,"1,112"
"1,401 TIE",95916,"1,112"
"1,403",95462,"1,111"
"1,404",94937,"1,109"
"1,405",95962,"1,107"
"1,406",92518,"1,103"
"1,407",94592,"1,096"
"1,408",95548,"1,079"
"1,409",95497,"1,078"
"1,410",93424,"1,075"
"1,411",95615,"1,062"
"1,412",96120,"1,061"
"1,413",93441,"1,059"
"1,414",93553,"1,056"
"1,415",96057,"1,052"
"1,416 TIE",92328,"1,049"
"1,416 TIE",95701,"1,049"
"1,418",92275,"1,043"
"1,419",95466,"1,042"
"1,420",93432,"1,039"
"1,421",92257,"1,018"
"1,422",92368,"1,017"
"1,423",93624,"1,016"
"1,424",92321,"1,010"
"1,425",96062,"1,006"
"1,426",95225,"1,001"
"1,427",95017,992
"1,428 TIE",93254,986
"1,428 TIE",95664,986
"1,430",95410,981
"1,431",95538,975
"1,432",95317,963
"1,433",95652,961
"1,434",96024,952
"1,435",91125,925
"1,436",96039,923
"1,437",95556,921
"1,438",93243,920
"1,439",93518,918
"1,440",95674,906
"1,441",93928,904
"1,442",95227,901
"1,443",96104,885
"1,444",93043,884
"1,445",93255,883
"1,446",90073,881
"1,447",92070,869
"1,448",95303,860
"1,449",92322,847
"1,450 TIE",94586,844
"1,450 TIE",95306,844
"1,452",92358,843
"1,453",95459,836
"1,454",95957,831
"1,455",95563,830
"1,456",96047,824
"1,457",96142,818
"1,458 TIE",95659,809
"1,458 TIE",95471,809
"1,460 TIE",93238,808
"1,460 TIE",96096,808
"1,462 TIE",93450,798
"1,462 TIE",95369,798
"1,464 TIE",91934,796
"1,464 TIE",95041,796
"1,466",93526,790
"1,467",94567,787
"1,468",96087,784
"1,469",95456,780
"1,470",91008,774
"1,471 TIE",91917,769
"1,471 TIE",95254,769
"1,473",91931,765
"1,474",95553,762
"1,475",92327,756
"1,476",92347,754
"1,477",93666,741
"1,478",92317,739
"1,479",94613,737
"1,480",95635,734
"1,481",93218,726
"1,482",96107,714
"1,483",96148,706
"1,484",96091,705
"1,485",95427,700
"1,486",95629,697
"1,487",96038,687
"1,488",95565,669
"1,489",92350,665
"1,490",95345,664
"1,491",95385,660
"1,492",94946,657
"1,493",94528,655
"1,494",96084,650
"1,495",95960,647
"1,496",96058,644
"1,497 TIE",92135,641
"1,497 TIE",95043,641
"1,499",92678,638
"1,500",95943,637
"1,501",96006,634
"1,502",95537,632
"1,503",92258,627
"1,504",95922,620
"1,505",95230,619
"1,506",96141,600
"1,507",95432,599
"1,508",96128,595
"1,509",94970,594
"1,510",92309,593
"1,511",93517,592
"1,512",95075,589
"1,513",95830,585
"1,514",95526,566
"1,515",95444,559
"1,516",95939,552
"1,517",93673,551
"1,518",95668,548
"1,519",95930,546
"1,520",95543,536
"1,521",95651,535
"1,522",95950,531
"1,523",95914,518
"1,524",95253,513
"1,525",94938,511
"1,526 TIE",93452,510
"1,526 TIE",95439,510
"1,528",96129,508
"1,529",95251,507
"1,530 TIE",94922,504
"1,530 TIE",94104,504
"1,532",92268,503
"1,533",91963,501
"1,534",95564,495
"1,535 TIE",93645,494
"1,535 TIE",96106,494
"1,537",95970,490
"1,538",90743,487
"1,539",96090,483
"1,540",95653,478
"1,541",93932,477
"1,542",95527,474
"1,543",95585,473
"1,544 TIE",94548,470
"1,544 TIE",90742,470
"1,544 TIE",93224,470
"1,547",96124,468
"1,548",92333,462
"1,549",93407,457
"1,550",95552,453
"1,551",95675,451
"1,552 TIE",93954,446
"1,552 TIE",92378,446
"1,554",95007,441
"1,555",92305,439
"1,556 TIE",95956,429
"1,556 TIE",95257,429
"1,558",96050,426
"1,559 TIE",93652,420
"1,559 TIE",96033,420
"1,561",95318,410
"1,562",95714,405
"1,563 TIE",94929,394
"1,563 TIE",96059,394
"1,565",92060,392
"1,566",95221,389
"1,567",95983,381
"1,568",96015,374
"1,569",93627,373
"1,570",93531,371
"1,571",96034,369
"1,572",94940,368
"1,573",91759,367
"1,574",96133,363
"1,575",95979,362
"1,576",92066,358
"1,577",96016,357
"1,578",94971,356
"1,579",95728,355
"1,580",93541,353
"1,581",96105,352
"1,582",95555,350
"1,583",95935,344
"1,584",93604,343
"1,585",95412,341
"1,586 TIE",95554,340
"1,586 TIE",92155,340
"1,588",92341,339
"1,589",96075,336
"1,590",96092,334
"1,591",96065,332
"1,592",95435,331
"1,593",93664,321
"1,594",94963,317
"1,595 TIE",92134,316
"1,595 TIE",93067,316
"1,597",93669,312
"1,598",95601,310
"1,599",96121,308
"1,600 TIE",96126,301
"1,600 TIE",92239,301
"1,602",95417,299
"1,603",95941,290
"1,604",93512,284
"1,605 TIE",96009,281
"1,605 TIE",93251,281
"1,607",95837,279
"1,608",95545,277
"1,609",93628,274
"1,610",93603,268
"1,611",95558,266
"1,612",93207,264
"1,613 TIE",93529,263
"1,613 TIE",94021,263
"1,613 TIE",93670,263
"1,616 TIE",93549,258
"1,616 TIE",95925,258
"1,618",95233,250
"1,619 TIE",93665,247
"1,619 TIE",94569,247
"1,619 TIE",93563,247
"1,622",91210,244
"1,623 TIE",95697,243
"1,623 TIE",95639,243
"1,625",95312,241
"1,626",96054,237
"1,627",95646,232
"1,628",96086,230
"1,629 TIE",95595,226
"1,629 TIE",96117,226
"1,631",95420,225
"1,632",92259,221
"1,633 TIE",94516,218
"1,633 TIE",95913,218
"1,635 TIE",95419,213
"1,635 TIE",95698,213
"1,637 TIE",92147,212
"1,637 TIE",95450,212
"1,639 TIE",96063,210
"1,639 TIE",96112,210
"1,641",92389,209
"1,642",93962,203
"1,643",95606,202
"1,644",95607,201
"1,645",93237,200
"1,646",95920,198
"1,647",96011,196
"1,648",95568,195
"1,649",91046,194
"1,650",96076,191
"1,651",93641,188
"1,652",95488,185
"1,653",92266,183
"1,654",95569,181
"1,655 TIE",97635,177
"1,655 TIE",96029,177
"1,657",92385,176
"1,658 TIE",95910,174
"1,658 TIE",92332,174
"1,660",95984,170
"1,661",95679,169
"1,662",96068,165
"1,663",95676,164
"1,664",93260,158
"1,665",95717,155
"1,666 TIE",96017,152
"1,666 TIE",95625,152
"1,668",95550,151
"1,669",95224,148
"1,670",96125,146
"1,671",95232,145
"1,672",93276,144
"1,673 TIE",94972,142
"1,673 TIE",95637,142
"1,675 TIE",96108,141
"1,675 TIE",95972,141
"1,677",94074,140
"1,678 TIE",91948,137
"1,678 TIE",96074,137
"1,680",96046,135
"1,681",93227,131
"1,682",95443,129
"1,683",93605,126
"1,684",95429,122
"1,685",93042,121
"1,686 TIE",95305,118
"1,686 TIE",95140,118
"1,688",90822,117
"1,689",95571,116
"1,690 TIE",96014,114
"1,690 TIE",95978,114
"1,692 TIE",95936,113
"1,692 TIE",96135,113
"1,692 TIE",95494,113
"1,695",93524,108
"1,696",96115,107
"1,697 TIE",93208,106
"1,697 TIE",95720,106
"1,699",95613,105
"1,700",96010,104
"1,701",96037,103
"1,702 TIE",93244,102
"1,702 TIE",95934,102
"1,702 TIE",95511,102
"1,705",95986,99
"1,706",95335,97
"1,707",95736,96
"1,708",93287,93
"1,709",93528,90
"1,710 TIE",95463,86
"1,710 TIE",96040,86
"1,712",94573,85
"1,713",95493,79
"1,714 TIE",93554,78
"1,714 TIE",94576,78
"1,716",95974,77
"1,717",95715,76
"1,718",95431,75
"1,719 TIE",95514,74
"1,719 TIE",93522,74
"1,721",95587,72
"1,722",95981,67
"1,723 TIE",96123,65
"1,723 TIE",95375,65
"1,725",95944,64
"1,726",93741,63
"1,727",95325,60
"1,728",96136,58
"1,729",95923,56
"1,730",93429,55
"1,731 TIE",93226,51
"1,731 TIE",96031,51
"1,733",95735,50
"1,734",95486,49
"1,735",95248,38
"1,736 TIE",95604,35
"1,736 TIE",90747,35
"1,738 TIE",93220,33
"1,738 TIE",96110,33
"1,740",93408,32
"1,741 TIE",95480,31
"1,741 TIE",92222,31
"1,741 TIE",93621,31
"1,741 TIE",93530,31
"1,741 TIE",96116,31
"1,746",93262,29
"1,747",90071,28
"1,748 TIE",95013,27
"1,748 TIE",92384,27
"1,750 TIE",96085,25
"1,750 TIE",96132,25
"1,752 TIE",96119,22
"1,752 TIE",96111,22
"1,752 TIE",93634,22
"1,752 TIE",92267,22
"1,756",96071,20
"1,757",93558,17
"1,758",91608,16
"1,759",95430,15
"1,760",95699,13
"1,761",92364,12
"1,762",93623,9
"1,763",94950,7
"United States Census Bureau. B01001 SEX BY AGE, 2021 American Community Survey 5-Year Estimates. U.S. Census Bureau, American Community Survey Office. Web. 8 December 2022. http://www.census.gov/.",,
Looking for a list of zips in California?,,
"Get a spreadsheet with the most current population, income, housing demographics and more for all zips in California. Learn more.",,
PRODUCTS & SERVICES,,
Demographics Reports,,
Radius Reports,,
FAQ,,
About Us,,
PLUMBING,,
Terms & Conditions,,
Privacy Policy,,
Site Map,,
CONNECT,,
1-800-939-2130,,
Contact Us,,
,,
"Copyright 2023 Cubit Planning, Inc.",,